Date,VTI,VEU,VXUS,VT,BIL
2022-03-23,210.83139038085938,50.03287887573242,51.914432525634766,91.52875518798828,76.58477783203125
2022-03-24,213.83477783203125,50.364505767822266,52.272216796875,92.56230163574219,76.58477783203125
2022-03-25,214.748046875,50.35578155517578,52.237308502197266,92.77268981933594,76.5680160522461
2022-03-28,216.14149475097656,50.26851272583008,52.14131546020508,93.07450103759766,76.5680160522461
2022-03-29,219.41793823242188,51.21977233886719,53.162330627441406,94.58367156982422,76.5680160522461
2022-03-30,217.6385040283203,51.05396270751953,52.97906494140625,94.06232452392578,76.58477783203125
2022-03-31,214.35264587402344,50.25979232788086,52.132591247558594,92.64462280273438,76.58477783203125
2022-04-01,215.20938110351562,50.783409118652344,52.699806213378906,93.23915100097656,76.58477783203125
2022-04-04,217.03590393066406,51.184871673583984,53.12742233276367,93.99829864501953,76.57640838623047
2022-04-05,213.86300659179688,50.460514068603516,52.403114318847656,92.64462280273438,76.5680160522461
2022-04-06,211.4057159423828,49.867069244384766,51.74862289428711,91.61106872558594,76.57640838623047
2022-04-07,212.20602416992188,49.832157135009766,51.713714599609375,91.8214340209961,76.57640838623047
2022-04-08,211.54693603515625,49.867069244384766,51.73117446899414,91.60192108154297,76.5680160522461
2022-04-11,208.24221801757812,49.31725311279297,51.12030792236328,90.32142639160156,76.57640838623047
2022-04-12,207.60202026367188,49.02052688598633,50.8410530090332,89.94641876220703,76.57640838623047
2022-04-13,210.32296752929688,49.561614990234375,51.44319152832031,91.05314636230469,76.57640838623047
2022-04-14,207.7620849609375,49.247432708740234,51.10285186767578,90.18423461914062,76.5680160522461
2022-04-18,207.40431213378906,48.99434280395508,50.91086959838867,89.92810821533203,76.57640838623047
2022-04-19,211.05734252929688,49.13399124145508,51.01558303833008,90.9525146484375,76.5680160522461
2022-04-20,210.7843017578125,49.30852508544922,51.198848724365234,91.02571105957031,76.58477783203125
2022-04-21,207.3384246826172,48.64525604248047,50.535621643066406,89.63542938232422,76.58477783203125
2022-04-22,201.68939208984375,47.92090606689453,49.75022888183594,87.60491180419922,76.57640838623047
2022-04-25,202.7908935546875,47.606719970703125,49.40989303588867,87.70552062988281,76.58477783203125
2022-04-26,197.01007080078125,46.419822692871094,48.1445426940918,85.30914306640625,76.57640838623047
2022-04-27,197.3960723876953,46.72528076171875,48.46742630004883,85.6292724609375,76.57640838623047
2022-04-28,202.20721435546875,47.42345428466797,49.18300247192383,87.40370178222656,76.5931396484375
2022-04-29,194.77871704101562,47.004554748535156,48.746681213378906,85.1445083618164,76.57640838623047
2022-05-02,196.24746704101562,46.89982604980469,48.598323822021484,85.41889953613281,76.58477783203125
2022-05-03,197.17955017089844,47.257633209228516,49.01720428466797,85.87623596191406,76.57640838623047
2022-05-04,202.9604034423828,48.016902923583984,49.72405242919922,87.93419647216797,76.5931396484375
2022-05-05,195.47540283203125,46.446014404296875,48.13582229614258,84.93415069580078,76.5931396484375
2022-05-06,193.90313720703125,45.95730209350586,47.63840103149414,84.09268188476562,76.5931396484375
2022-05-09,187.0301055908203,44.61330032348633,46.181053161621094,81.3030014038086,76.58477783203125
2022-05-10,187.40673828125,44.831485748291016,46.416683197021484,81.58654022216797,76.58477783203125
2022-05-11,184.01727294921875,44.56966781616211,46.163612365722656,80.54383087158203,76.58477783203125
2022-05-12,184.2150115966797,44.43003463745117,45.98908233642578,80.42493438720703,76.5931396484375
2022-05-13,189.1485137939453,45.63438415527344,47.228248596191406,82.64751434326172,76.6015396118164
2022-05-16,188.2164306640625,45.65184020996094,47.21953201293945,82.38229370117188,76.5931396484375
2022-05-17,192.2366180419922,46.55073928833008,48.18817901611328,84.08352661132812,76.5931396484375
2022-05-18,184.71401977539062,45.468563079833984,47.07990264892578,81.2846908569336,76.5931396484375
2022-05-19,183.89491271972656,45.95730209350586,47.594764709472656,81.49507141113281,76.60991668701172
2022-05-20,183.89491271972656,46.2191047668457,47.86528778076172,81.7237319946289,76.60991668701172
2022-05-23,187.03956604003906,46.86491394042969,48.554683685302734,83.00423431396484,76.60991668701172
2022-05-24,185.1658935546875,46.55946350097656,48.17073059082031,82.29996490478516,76.6015396118164
2022-05-25,187.2278594970703,46.646728515625,48.24925994873047,82.88533020019531,76.60991668701172
2022-05-26,191.05975341796875,47.18782424926758,48.82521438598633,84.28474426269531,76.62665557861328
2022-05-27,195.89910888671875,47.763816833496094,49.444793701171875,85.9859848022461,76.60991668701172
2022-05-31,194.28915405273438,47.772552490234375,49.488433837890625,85.56523132324219,76.6015396118164
2022-06-01,193.00869750976562,47.362361907958984,49.00846862792969,84.92499542236328,76.60236358642578
2022-06-02,196.94419860839844,48.28744125366211,49.98585510253906,86.64452362060547,76.61912536621094
2022-06-03,193.79953002929688,47.5456428527832,49.22663497924805,85.25428771972656,76.60236358642578
2022-06-06,194.37387084960938,47.73763656616211,49.444793701171875,85.58354187011719,76.6107177734375
2022-06-07,196.48284912109375,47.92090606689453,49.593162536621094,86.21463775634766,76.60236358642578
2022-06-08,194.27969360351562,47.52817916870117,49.19173812866211,85.3640365600586,76.6107177734375
2022-06-09,189.62867736816406,46.51582717895508,48.161991119384766,83.43412017822266,76.61912536621094
2022-06-10,183.9984893798828,45.60820388793945,47.20207595825195,81.24812316894531,76.60236358642578
2022-06-13,176.48526000976562,44.07222366333008,45.613834381103516,78.22062683105469,76.6107177734375
2022-06-14,175.98623657226562,43.976226806640625,45.509117126464844,77.97368621826172,76.60236358642578
2022-06-15,178.54714965820312,44.70930862426758,46.215965270996094,79.20845031738281,76.6107177734375
2022-06-16,172.3144073486328,43.58350372314453,45.02043151855469,76.72061920166016,76.62751770019531
2022-06-17,172.9640350341797,43.45259475708008,44.880802154541016,76.80293273925781,76.61912536621094
2022-06-21,177.1537322998047,44.157203674316406,45.64792251586914,78.41321563720703,76.63589477539062
2022-06-22,177.12547302246094,43.680397033691406,45.14474868774414,77.97101593017578,76.64425659179688
2022-06-23,178.7315216064453,43.64508056640625,45.08295440673828,78.44083404541016,76.64425659179688
2022-06-24,184.507080078125,44.81943130493164,46.31000518798828,80.79912567138672,76.62751770019531
2022-06-27,183.93992614746094,44.77527618408203,46.257041931152344,80.59646606445312,76.62751770019531
2022-06-28,180.14939880371094,44.554527282714844,46.0186882019043,79.45414733886719,76.64425659179688
2022-06-29,179.84690856933594,44.29847717285156,45.72737503051758,79.21463012695312,76.65262603759766
2022-06-30,178.2966766357422,44.11305618286133,45.55964279174805,78.61585998535156,76.66104125976562
2022-07-01,180.17774963378906,44.104225158691406,45.5419921875,79.10409545898438,76.65514373779297
2022-07-05,180.8205108642578,43.31837463378906,44.703369140625,78.6895751953125,76.65514373779297
2022-07-06,181.17974853515625,43.238922119140625,44.62392044067383,78.7356185913086,76.65514373779297
2022-07-07,184.16680908203125,43.97177505493164,45.40074920654297,79.98847961425781,76.65514373779297
2022-07-08,183.97775268554688,44.024757385253906,45.436065673828125,79.9608383178711,76.64676666259766
2022-07-11,181.65234375,43.17710876464844,44.55329513549805,78.7724838256836,76.65514373779297
2022-07-12,180.08322143554688,43.115291595458984,44.49150466918945,78.32108306884766,76.64676666259766
2022-07-13,179.29864501953125,43.04465866088867,44.43852996826172,78.04472351074219,76.64676666259766
2022-07-14,178.50460815429688,42.50605392456055,43.838253021240234,77.4459228515625,76.65514373779297
2022-07-15,181.9737548828125,43.009334564208984,44.38555908203125,78.74483489990234,76.64676666259766
2022-07-18,180.71653747558594,43.24774169921875,44.668052673339844,78.60665893554688,76.64676666259766
2022-07-19,185.76429748535156,44.25432586669922,45.72737503051758,80.61489868164062,76.64676666259766
2022-07-20,187.26730346679688,44.01592254638672,45.480201721191406,80.88204193115234,76.64676666259766
2022-07-21,189.12001037597656,44.49272918701172,45.99220657348633,81.73876190185547,76.67192840576172
2022-07-22,187.06875610351562,44.2719841003418,45.7626838684082,81.03865051269531,76.68031311035156
2022-07-25,187.323974609375,44.58985900878906,46.071651458740234,81.34264373779297,76.67192840576172
2022-07-26,185.00811767578125,44.0600700378418,45.533164978027344,80.3569564819336,76.67192840576172
2022-07-27,189.8667755126953,44.99601745605469,46.50421905517578,82.30068969726562,76.67192840576172
2022-07-28,192.34336853027344,45.2520866394043,46.78670120239258,83.10215759277344,76.68031311035156
2022-07-29,194.96177673339844,45.60527420043945,47.21925735473633,84.10625457763672,76.68869018554688
2022-08-01,194.50804138183594,45.54346466064453,47.08683776855469,83.90360260009766,76.69456481933594
2022-08-02,193.45880126953125,44.96070098876953,46.50421905517578,83.24956512451172,76.70294189453125
2022-08-03,196.5687255859375,45.26090621948242,46.804344177246094,84.23523712158203,76.69456481933594
2022-08-04,196.379638671875,45.508140563964844,47.0515251159668,84.3734130859375,76.71134948730469
2022-08-05,196.31350708007812,45.243255615234375,46.8220100402832,84.17998504638672,76.72815704345703
2022-08-08,196.49310302734375,45.39335250854492,46.96324920654297,84.29971313476562,76.73652648925781
2022-08-09,195.2548065185547,45.18144226074219,46.71607208251953,83.84832763671875,76.72815704345703
2022-08-10,199.70704650878906,46.082069396972656,47.68711853027344,85.69995880126953,76.73652648925781
2022-08-11,199.7164764404297,46.152706146240234,47.75774002075195,85.75521850585938,76.73652648925781
2022-08-12,203.17613220214844,46.541202545166016,48.1373291015625,86.91594696044922,76.7533187866211
2022-08-15,203.97019958496094,46.249839782714844,47.863670349121094,86.93437957763672,76.74494171142578
2022-08-16,204.40499877929688,46.311641693115234,47.890159606933594,87.03571319580078,76.7533187866211
2022-08-17,202.57118225097656,45.976104736328125,47.55470657348633,86.34481811523438,76.7533187866211
2022-08-18,203.10052490234375,45.79951858520508,47.36932373046875,86.35401916503906,76.7868881225586
2022-08-19,200.19854736328125,45.20793914794922,46.733734130859375,85.147216796875,76.7868881225586
2022-08-22,195.91650390625,44.57219314575195,46.06283187866211,83.57196044921875,76.79525756835938
2022-08-23,195.5478057861328,44.6693229675293,46.18640899658203,83.53510284423828,76.77849578857422
2022-08-24,196.37022399902344,44.72229766845703,46.27469253540039,83.8115005493164,76.80366516113281
2022-08-25,199.2154541015625,45.3580322265625,46.8838005065918,85.0274887084961,76.81205749511719
2022-08-26,192.61752319335938,44.32495880126953,45.81565856933594,82.50334930419922,76.81205749511719
2022-08-29,191.2090606689453,44.174861907958984,45.6832389831543,82.05197143554688,76.81205749511719
2022-08-30,189.08218383789062,43.78636169433594,45.27716064453125,81.22286987304688,76.82047271728516
2022-08-31,187.69264221191406,43.60092544555664,45.10061264038086,80.69779205322266,76.83723449707031
2022-09-01,187.80606079101562,43.115291595458984,44.60626220703125,80.40299987792969,76.85321807861328
2022-09-02,185.9438934326172,42.850406646728516,44.33259963989258,79.72130584716797,76.86161804199219
2022-09-06,185.18771362304688,42.60317611694336,44.05012130737305,79.33441925048828,76.86161804199219
2022-09-07,188.60955810546875,42.93870544433594,44.429710388183594,80.48590850830078,76.87004089355469
2022-09-08,190.10308837890625,42.97401809692383,44.447364807128906,80.86360931396484,76.88687133789062
2022-09-09,193.26028442382812,43.92761993408203,45.40957260131836,82.40203094482422,76.88687133789062
2022-09-12,195.3398895263672,44.528053283691406,46.00986099243164,83.37850952148438,76.8784408569336
2022-09-13,186.94590759277344,43.03583526611328,44.465023040771484,80.10821533203125,76.89521789550781
2022-09-14,187.6737060546875,43.221256256103516,44.685707092285156,80.43987274169922,76.89521789550781
2022-09-15,185.66976928710938,42.841583251953125,44.244327545166016,79.61997985839844,76.92046356201172
2022-09-16,183.97775268554688,42.497222900390625,43.90887451171875,78.95671081542969,76.92046356201172
2022-09-19,185.28221130371094,42.675662994384766,44.121944427490234,79.4407730102539,76.92046356201172
2022-09-20,183.12696838378906,42.10748291015625,43.50050354003906,78.4041519165039,76.91204833984375
2022-09-21,179.99815368652344,41.51266860961914,42.879066467285156,77.16393280029297,76.92887115478516
2022-09-22,177.98471069335938,41.37062072753906,42.74589920043945,76.56229400634766,76.96248626708984
2022-09-23,174.91477966308594,40.12773513793945,41.44976806640625,74.81298065185547,76.96248626708984
2022-09-26,172.9971923828125,39.54179763793945,40.810577392578125,73.91519927978516,76.9456787109375
2022-09-27,172.7408905029297,39.37311553955078,40.61526870727539,73.665283203125,76.97088623046875
2022-09-28,176.37664794921875,40.16324996948242,41.39649963378906,75.20172119140625,76.97930145263672
2022-09-29,172.71241760253906,39.550682067871094,40.75730514526367,73.78561401367188,76.9960708618164
2022-09-30,170.36767578125,39.381996154785156,40.633018493652344,73.00814056396484,76.9960708618164
2022-10-03,174.69642639160156,40.172122955322266,41.4941520690918,74.81298065185547,76.9750747680664
2022-10-04,180.30670166015625,41.636966705322266,42.96784591674805,77.34902954101562,77.00032806396484
2022-10-05,179.9649658203125,41.29072570800781,42.58610916137695,76.97879791259766,77.00032806396484
2022-10-06,178.2467041015625,40.69590759277344,42.000179290771484,76.1180191040039,77.0171890258789
2022-10-07,173.1490936279297,39.985687255859375,41.272212982177734,74.27616882324219,77.0171890258789
2022-10-10,171.7726287841797,39.66609573364258,40.95261764526367,73.64678955078125,77.02555847167969
2022-10-11,170.67144775390625,39.15116500854492,40.411075592041016,72.99886322021484,77.02555847167969
2022-10-12,170.206298828125,39.08903121948242,40.348941802978516,72.81378173828125,77.02555847167969
2022-10-13,174.4306182861328,39.7193603515625,40.997005462646484,74.37797546386719,77.05083465576172
2022-10-14,170.32022094726562,39.08903121948242,40.348941802978516,72.82302856445312,77.05083465576172
2022-10-17,174.8673095703125,40.092220306396484,41.38762283325195,74.73894500732422,77.05083465576172
2022-10-18,177.00315856933594,40.278648376464844,41.60068130493164,75.46087646484375,77.05083465576172
2022-10-19,175.49378967285156,39.73710632324219,41.00587844848633,74.66490173339844,77.05083465576172
2022-10-20,173.97496032714844,39.77261734008789,41.05027389526367,74.31318664550781,77.0844955444336
2022-10-21,177.98092651367188,40.438453674316406,41.76048278808594,75.85885620117188,77.09293365478516
2022-10-24,179.89846801757812,39.99456787109375,41.29884719848633,76.00695037841797,77.0844955444336
2022-10-25,183.1544952392578,40.72254943847656,42.00905227661133,77.40455627441406,77.0844955444336
2022-10-26,182.02488708496094,41.16643142700195,42.4973258972168,77.4230728149414,77.1013412475586
2022-10-27,181.17051696777344,40.837955474853516,42.16884994506836,76.98804473876953,77.12657928466797
2022-10-28,185.38534545898438,41.04214859008789,42.373043060302734,78.21904754638672,77.1181869506836
2022-10-31,184.18922424316406,40.72254943847656,42.0179328918457,77.66370391845703,77.1181869506836
2022-11-01,183.61968994140625,41.16643142700195,42.47957992553711,77.82106018066406,77.12492370605469
2022-11-02,178.78785705566406,40.61601257324219,41.94691848754883,76.18280029296875,77.15025329589844
2022-11-03,177.0791473388672,40.473968505859375,41.79599380493164,75.5997085571289,77.17560577392578
2022-11-04,179.357421875,42.036460876464844,43.39397048950195,77.36752319335938,77.19245147705078
2022-11-07,180.9901580810547,42.15187454223633,43.51826095581055,77.87657928466797,77.18404388427734
2022-11-08,181.93942260742188,42.57801055908203,43.98877716064453,78.43193054199219,77.19245147705078
2022-11-09,178.01889038085938,41.921058654785156,43.278560638427734,76.92326354980469,77.23465728759766
2022-11-10,188.09075927734375,44.00733947753906,45.40919876098633,81.0882797241211,77.24310302734375
2022-11-11,190.00833129882812,44.89512634277344,46.31471252441406,82.27300262451172,77.23465728759766
2022-11-14,188.29013061523438,44.468994140625,45.87083435058594,81.47700500488281,77.23465728759766
2022-11-15,190.1981964111328,44.87736892700195,46.33247375488281,82.3007583618164,77.25152587890625
2022-11-16,188.2616729736328,44.611026763916016,45.99512481689453,81.60657501220703,77.25997161865234
2022-11-17,187.4737548828125,44.61991500854492,46.0306396484375,81.41222381591797,77.28530883789062
2022-11-18,188.35658264160156,44.611026763916016,45.97736740112305,81.60657501220703,77.28530883789062
2022-11-21,187.55918884277344,44.211524963378906,45.59563064575195,81.12528991699219,77.29374694824219
2022-11-22,190.01780700683594,44.726444244384766,46.137168884277344,82.17118072509766,77.31060791015625
2022-11-23,191.17593383789062,45.17033386230469,46.60769271850586,82.80056762695312,77.32749938964844
2022-11-25,191.31832885742188,45.29461669921875,46.71421432495117,82.89310455322266,77.32749938964844
2022-11-28,188.21420288085938,44.770835876464844,46.19043731689453,81.69915008544922,77.3359375
2022-11-29,187.919921875,45.125946044921875,46.554412841796875,81.86573791503906,77.36124420166016
2022-11-30,193.71054077148438,46.075870513916016,47.495452880859375,84.09635162353516,77.36124420166016
2022-12-01,193.82444763183594,46.31557846069336,47.7440185546875,84.29071044921875,77.378173828125
2022-12-02,193.64407348632812,46.3510856628418,47.788414001464844,84.24443054199219,77.38663482666016
2022-12-05,189.83746337890625,45.702999114990234,47.13146209716797,82.79129791259766,77.3951187133789
2022-12-06,186.9896240234375,45.507686614990234,46.918399810791016,81.91202545166016,77.4205093383789
2022-12-07,186.6858673095703,45.4455451965332,46.81186294555664,81.773193359375,77.4205093383789
2022-12-08,188.29965209960938,45.76515197753906,47.14921188354492,82.39329528808594,77.47127532958984
2022-12-09,186.7238311767578,45.685245513916016,47.07819366455078,81.96754455566406,77.46281433105469
2022-12-12,189.41029357910156,45.72963333129883,47.113712310791016,82.72652435302734,77.47127532958984
2022-12-13,190.82473754882812,46.280059814453125,47.67300033569336,83.49472045898438,77.47127532958984
2022-12-14,189.7615203857422,46.22678756713867,47.610862731933594,83.15227508544922,77.49665832519531
2022-12-15,185.03408813476562,45.108192443847656,46.474517822265625,81.0975570678711,77.51359558105469
2022-12-16,182.91720581054688,44.85073471069336,46.21706771850586,80.33856964111328,77.51359558105469
2022-12-19,181.07559204101562,44.77793502807617,46.16225051879883,79.85183715820312,77.5229263305664
2022-12-20,181.455322265625,44.90376663208008,46.3060302734375,80.03833770751953,77.53142547607422
2022-12-21,184.19873046875,45.362144470214844,46.74635696411133,81.0826416015625,77.5398941040039
2022-12-22,181.58609008789062,45.00263595581055,46.386898040771484,80.10360717773438,77.59083557128906
2022-12-23,182.587646484375,45.119468688964844,46.494747161865234,80.4765625,77.59083557128906
2022-12-27,181.8245849609375,45.371131896972656,46.74635696411133,80.46724700927734,77.59083557128906
2022-12-28,179.5353240966797,44.84083938598633,46.189205169677734,79.4602279663086,77.61628723144531
2022-12-29,182.835693359375,45.541900634765625,46.944061279296875,80.83088684082031,77.65025329589844
2022-12-30,182.3682861328125,45.0655403137207,46.47676467895508,80.36466979980469,77.6417465209961
2023-01-03,181.624267578125,45.38910675048828,46.791282653808594,80.41129302978516,77.65025329589844
2023-01-04,183.23626708984375,46.171058654785156,47.591060638427734,81.39967346191406,77.6417465209961
2023-01-05,181.09010314941406,45.77558517456055,47.17770004272461,80.56050109863281,77.6672134399414
2023-01-06,185.0867919921875,46.89908981323242,48.28300094604492,82.40666961669922,77.65873718261719
2023-01-09,185.16307067871094,47.141761779785156,48.54359817504883,82.60245513916016,77.67572021484375
2023-01-10,186.62249755859375,47.3215217590332,48.74129867553711,83.0500259399414,77.6672134399414
2023-01-11,189.0834197998047,47.609130859375,49.037845611572266,83.88922119140625,77.6672134399414
2023-01-12,189.9991455078125,48.13941955566406,49.63093566894531,84.48595428466797,77.72665405273438
2023-01-13,190.80992126464844,48.45399475097656,49.909507751464844,84.92418670654297,77.73512268066406
2023-01-17,190.55239868164062,48.48096466064453,49.94545364379883,84.9055404663086,77.73512268066406
2023-01-18,187.5477294921875,48.25626754760742,49.67586898803711,83.99175262451172,77.74363708496094
2023-01-19,186.0215301513672,48.34614562988281,49.77471160888672,83.61880493164062,77.7775650024414
2023-01-20,189.58901977539062,48.84946823120117,50.26895523071289,84.91485595703125,77.78604888916016
2023-01-23,191.99270629882812,49.05618667602539,50.51158142089844,85.71674346923828,77.78604888916016
2023-01-24,191.6779327392578,49.06517791748047,50.520572662353516,85.63282012939453,77.7945556640625
2023-01-25,191.7733612060547,49.27189636230469,50.72724914550781,85.79132080078125,77.80304718017578
2023-01-26,193.74783325195312,49.45166015625,50.906978607177734,86.51860809326172,77.8454818725586
2023-01-27,194.52996826171875,49.307857513427734,50.7901496887207,86.57455444335938,77.85396575927734
2023-01-30,191.92596435546875,48.777557373046875,50.25997543334961,85.52092742919922,77.85396575927734
2023-01-31,194.99740600585938,48.984291076660156,50.51158142089844,86.50926971435547,77.86241912841797
2023-02-01,197.37249755859375,49.46064376831055,50.987857818603516,87.45101165771484,77.8675765991211
2023-02-02,200.3199005126953,49.32583236694336,50.86204528808594,88.1596450805664,77.90164947509766
2023-02-03,198.25003051757812,48.7505989074707,50.25997543334961,87.18061065673828,77.91869354248047
2023-02-06,196.76199340820312,48.22929763793945,49.738765716552734,86.39739990234375,77.92719268798828
2023-02-07,199.24203491210938,48.597808837890625,50.08024215698242,87.32048034667969,77.93570709228516
2023-02-08,197.1149444580078,48.37311553955078,49.8555908203125,86.6025390625,77.93570709228516
2023-02-09,195.1976776123047,48.42702865600586,49.94545364379883,86.17362976074219,77.96127319335938
2023-02-10,195.5505828857422,48.1933479309082,49.71181106567383,86.01510620117188,77.96979522705078
2023-02-13,197.87803649902344,48.63375473022461,50.1341552734375,86.9661636352539,77.9868392944336
2023-02-14,197.95433044433594,48.67869186401367,50.14314270019531,87.0221176147461,77.9868392944336
2023-02-15,198.84141540527344,48.44501495361328,49.89154052734375,87.06873321533203,78.0038833618164
2023-02-16,196.18968200683594,48.2382926940918,49.69384002685547,86.23888397216797,78.04647827148438
2023-02-17,195.61737060546875,48.166385650634766,49.648902893066406,86.0430679321289,78.05497741699219
2023-02-21,191.56346130371094,47.591156005859375,49.064796447753906,84.58851623535156,78.05497741699219
2023-02-22,191.4013214111328,47.33949279785156,48.78622817993164,84.30879974365234,78.08055877685547
2023-02-23,192.4219512939453,47.56419372558594,49.037845611572266,84.75634002685547,78.10613250732422
2023-02-24,190.27574157714844,46.77326202392578,48.22908401489258,83.65608215332031,78.1146469116211
2023-02-27,190.95301818847656,47.18670654296875,48.69636535644531,84.12230682373047,78.12315368652344
2023-02-28,190.3139190673828,46.83616256713867,48.354896545410156,83.7586669921875,78.13166809082031
2023-03-01,190.77175903320312,47.33051300048828,48.849124908447266,83.92649841308594,78.13594055175781
2023-03-02,191.0674591064453,47.456336975097656,48.95695877075195,84.36474609375,78.16156768798828
2023-03-03,194.17709350585938,48.058528900146484,49.5770149230957,85.57687377929688,78.17864990234375
2023-03-06,193.9195098876953,47.941688537597656,49.46917724609375,85.44633483886719,78.18721008300781
2023-03-07,191.02931213378906,47.096824645996094,48.62447738647461,84.14094543457031,78.18721008300781
2023-03-08,191.27731323242188,47.33051300048828,48.849124908447266,84.36474609375,78.20427703857422
2023-03-09,187.5000457763672,46.74628829956055,48.28300094604492,82.97544860839844,78.22136688232422
2023-03-10,184.34275817871094,46.332847595214844,47.86962890625,81.8285903930664,78.23843383789062
2023-03-13,183.57968139648438,46.1530876159668,47.64497375488281,81.56751251220703,78.25553894042969
2023-03-14,186.85142517089844,46.548561096191406,48.06732940673828,82.64908599853516,78.26408386230469
2023-03-15,185.41110229492188,45.31721496582031,46.8182373046875,81.38101196289062,78.30682373046875
2023-03-16,188.61605834960938,46.02725601196289,47.492210388183594,82.7330093383789,78.34095764160156
2023-03-17,186.1837158203125,45.55089569091797,47.024932861328125,81.75397491455078,78.35807037353516
2023-03-20,187.80526733398438,46.11391830444336,47.60227584838867,82.63797760009766,78.36658477783203
2023-03-21,190.48562622070312,46.645408630371094,48.16972351074219,83.72310638427734,78.36658477783203
2023-03-22,187.08035278320312,46.5733528137207,48.04362106323242,82.75960540771484,78.38369750976562
2023-03-23,187.42129516601562,46.74449920654297,48.23276901245117,82.95603942871094,78.41785430908203
2023-03-24,188.59925842285156,46.60938262939453,48.10667419433594,83.1618423461914,78.43494415283203
2023-03-27,189.07810974121094,46.852603912353516,48.3588752746582,83.4798812866211,78.4263916015625
2023-03-28,188.80992126464844,47.06880569458008,48.55703353881836,83.56407928466797,78.44348907470703
2023-03-29,191.52980041503906,47.465171813964844,49.01638412475586,84.59307861328125,78.44348907470703
2023-03-30,192.56411743164062,48.023704528808594,49.55681610107422,85.24788665771484,78.46056365966797
2023-03-31,195.46592712402344,48.16782760620117,49.727943420410156,86.14591979980469,78.44348907470703
2023-04-03,195.98309326171875,48.51915740966797,50.08823013305664,86.54816436767578,78.46235656738281
2023-04-04,194.67105102539062,48.51014709472656,50.06120300292969,86.18334197998047,78.47096252441406
2023-04-05,193.96237182617188,48.17683792114258,49.709930419921875,85.76239013671875,78.51382446289062
2023-04-06,194.60400390625,48.32998275756836,49.881065368652344,86.04302978515625,78.52238464355469
2023-04-10,195.04457092285156,48.347999572753906,49.91708755493164,86.14591979980469,78.5309829711914
2023-04-11,195.2456817626953,48.55519104003906,50.142269134521484,86.35173034667969,78.5395736694336
2023-04-12,194.4220428466797,48.69932174682617,50.277374267578125,86.23013305664062,78.55670166015625
2023-04-13,196.95034790039062,49.320899963378906,50.93488693237305,87.36200714111328,78.5995864868164
2023-04-14,196.4044647216797,49.113712310791016,50.727725982666016,87.09074401855469,78.5995864868164
2023-04-17,197.18978881835938,49.14073181152344,50.727725982666016,87.29653930664062,78.61675262451172
2023-04-18,197.2855224609375,49.31189727783203,50.88985824584961,87.44623565673828,78.62535858154297
2023-04-19,197.38131713867188,49.014617919921875,50.5836181640625,87.24041748046875,78.6339111328125
2023-04-20,196.1554718017578,49.03263473510742,50.57461166381836,86.92234802246094,78.69396209716797
2023-04-21,196.32786560058594,49.0416374206543,50.5836181640625,86.95040893554688,78.68537902832031
2023-04-24,196.4044647216797,49.09569549560547,50.655670166015625,87.04395294189453,78.69396209716797
2023-04-25,193.12916564941406,48.338985443115234,49.85404586791992,85.6220703125,78.68537902832031
2023-04-26,192.25762939453125,48.39303970336914,49.91708755493164,85.43499755859375,78.70254516601562
2023-04-27,195.86817932128906,48.98759078979492,50.55659484863281,86.85686492919922,78.72827911376953
2023-04-28,197.57286071777344,49.07767868041992,50.664676666259766,87.37138366699219,78.72827911376953
2023-05-01,197.47708129882812,48.969573974609375,50.56560134887695,87.26849365234375,78.73084259033203
2023-05-02,195.06370544433594,48.483131408691406,50.034183502197266,86.28624725341797,78.71367645263672
2023-05-03,193.92404174804688,48.537166595458984,50.09722900390625,85.98690032958984,78.72225189208984
2023-05-04,192.47792053222656,48.60022735595703,50.18730545043945,85.68756103515625,78.74810028076172
2023-05-05,196.03097534179688,49.31189727783203,50.90787124633789,87.14688110351562,78.76531982421875
2023-05-08,196.24166870117188,49.34792709350586,50.94390106201172,87.19363403320312,78.77393341064453
2023-05-09,195.4372100830078,49.14974594116211,50.709712982177734,86.83816528320312,78.78253173828125
2023-05-10,196.2991180419922,49.07767868041992,50.67368698120117,87.01591491699219,78.7911376953125
2023-05-11,196.04054260253906,48.90652084350586,50.45751190185547,86.81009674072266,78.84281921386719
2023-05-12,195.58087158203125,48.681312561035156,50.23234558105469,86.56688690185547,78.8600082397461
2023-05-15,196.4140625,49.20379638671875,50.76375961303711,87.15621948242188,78.8686294555664
2023-05-16,194.8913116455078,48.7353515625,50.286380767822266,86.4078598022461,78.8600082397461
2023-05-17,197.41964721679688,48.996604919433594,50.54758071899414,87.22168731689453,78.87723541259766
2023-05-18,199.3828887939453,48.861473083496094,50.38545608520508,87.6894302368164,78.92030334472656
2023-05-19,198.90406799316406,49.03263473510742,50.55659484863281,87.69878387451172,78.92030334472656
2023-05-22,199.24884033203125,49.14073181152344,50.709712982177734,87.83911895751953,78.9289321899414
2023-05-23,197.1418914794922,48.43807601928711,49.971134185791016,86.73527526855469,78.9289321899414
2023-05-24,195.61917114257812,47.83451461791992,49.376670837402344,85.95883178710938,78.9289321899414
2023-05-25,196.95034790039062,47.771461486816406,49.25056457519531,86.22077941894531,78.98059844970703
2023-05-26,199.5457305908203,48.347999572753906,49.82701873779297,87.26849365234375,78.99779510498047
2023-05-30,199.6127471923828,47.852535247802734,49.35865020751953,86.95977783203125,79.00642395019531
